,mode,map,type,pl1_tm1_brawler,pl1_tm1_brwlr_trop,pl1_tm1_brwlr_pwr,pl2_tm1_brawler,pl2_tm1_brwlr_trop,pl2_tm1_brwlr_pwr,pl3_tm1_brawler,pl3_tm1_brwlr_trop,pl3_tm1_brwlr_pwr,pl1_tm2_brawler,pl1_tm2_brwlr_trop,pl1_tm2_brwlr_pwr,pl2_tm2_brawler,pl2_tm2_brwlr_trop,pl2_tm2_brwlr_pwr,pl3_tm2_brawler,pl3_tm2_brwlr_trop,pl3_tm2_brwlr_pwr,tm1_win,unq_battle_id
1743,brawlBall,Wavedash,ranked,TARA,785,10,EL PRIMO,779,10,EMZ,807,10,CARL,1080,10,ROSA,1167,10,DYNAMIKE,1153,10,False,20210822T122303.000Z_15000410_5771
1744,siege,Bot Drop,ranked,EL PRIMO,723,10,CROW,774,10,BELLE,719,10,PIPER,899,10,LEON,881,10,CROW,800,10,False,20210822T122317.000Z_15000097_4796
1745,gemGrab,Undermine,ranked,LEON,934,10,PAM,758,10,MR. P,916,10,PIPER,1191,10,TARA,1205,10,SPIKE,1194,10,True,20210822T122321.000Z_15000011_6198
1746,gemGrab,Undermine,ranked,CROW,1012,10,TARA,1132,10,PENNY,1132,10,AMBER,805,10,PIPER,915,10,DARRYL,906,10,True,20210822T122334.000Z_15000011_5902
1747,knockout,Ends Meet,ranked,GENE,1208,10,RICO,945,10,LEON,1208,10,LEON,839,10,SPROUT,886,10,GENE,897,10,True,20210822T122337.000Z_15000360_5983
1748,gemGrab,Undermine,ranked,CROW,855,10,PIPER,795,10,AMBER,966,10,EMZ,950,10,JESSIE,748,10,TARA,745,10,False,20210822T122338.000Z_15000011_5059
1749,knockout,Ends Meet,ranked,BROCK,874,10,TICK,833,10,LEON,891,10,BELLE,807,10,GENE,742,10,LEON,782,10,False,20210822T122343.000Z_15000360_4929
1750,brawlBall,Wavedash,ranked,CROW,916,10,EL PRIMO,811,10,BO,732,10,CARL,810,10,GALE,918,10,DYNAMIKE,935,10,True,20210822T122346.000Z_15000410_5122
1751,brawlBall,Wavedash,ranked,EMZ,1242,10,STU,1212,10,SANDY,1024,10,MORTIS,822,10,ROSA,884,10,CARL,812,10,True,20210822T122355.000Z_15000410_5996
1752,siege,Bot Drop,ranked,PAM,785,10,PIPER,968,10,CROW,899,10,MAX,942,10,COLONEL RUFFS,952,10,BELLE,994,10,False,20210822T122401.000Z_15000097_5540
1753,gemGrab,Undermine,ranked,SANDY,977,10,MORTIS,968,10,BYRON,764,10,COLT,948,10,GENE,816,10,CROW,789,10,True,20210822T122416.000Z_15000011_5262
1754,brawlBall,Wavedash,ranked,SANDY,831,10,STU,939,10,BEA,813,10,JESSIE,989,10,MAX,968,10,BIBI,971,10,False,20210822T122423.000Z_15000410_5511
1755,brawlBall,Wavedash,ranked,DYNAMIKE,919,10,CARL,1014,10,ROSA,1093,10,STU,833,10,ROSA,857,10,BELLE,851,10,True,20210822T122433.000Z_15000410_5567
1756,gemGrab,Undermine,ranked,COLT,763,10,CROW,757,10,BELLE,755,10,PAM,1013,10,GENE,1034,10,SPIKE,999,10,False,20210822T122453.000Z_15000011_5321
1757,brawlBall,Wavedash,ranked,DYNAMIKE,750,10,STU,929,10,BEA,804,10,CARL,1085,10,DYNAMIKE,1157,10,ROSA,1171,10,False,20210822T122515.000Z_15000410_5896
1758,brawlBall,Wavedash,ranked,ROSA,888,10,DYNAMIKE,875,10,CARL,791,10,GALE,988,10,CARL,1193,10,ROSA,1194,10,True,20210822T122519.000Z_15000410_5929
1759,gemGrab,Undermine,ranked,TARA,876,10,GENE,835,10,CROW,888,10,LEON,943,10,PAM,770,10,MR. P,925,10,False,20210822T122526.000Z_15000011_5237
1760,knockout,Ends Meet,ranked,NANI,829,10,SPROUT,972,10,GENE,902,10,STU,794,10,GENE,734,7,BROCK,590,9,True,20210822T122545.000Z_15000360_4821
1761,siege,Bot Drop,ranked,PAM,893,10,MAX,903,10,BELLE,765,10,PAM,1032,10,BELLE,808,10,CROW,1040,10,False,20210822T122559.000Z_15000097_5441
1762,siege,Bot Drop,ranked,PIPER,906,10,CROW,807,10,LEON,888,10,GENE,892,10,BYRON,806,10,STU,841,10,False,20210822T122604.000Z_15000097_5140
1763,volleyBrawl,Floater,ranked,TICK,783,10,DYNAMIKE,752,10,BULL,703,10,SQUEAK,796,10,BYRON,780,10,DARRYL,754,10,False,20210822T122619.000Z_15000383_4568
1764,knockout,Ends Meet,ranked,LEON,876,10,RICO,796,10,GENE,898,10,BROCK,865,10,TICK,824,10,LEON,882,10,False,20210822T122621.000Z_15000360_5141
1765,gemGrab,Undermine,ranked,PIPER,787,10,CROW,846,10,AMBER,956,10,PIPER,811,10,CROW,885,10,COLETTE,767,10,False,20210822T122629.000Z_15000011_5052
1766,siege,Bot Drop,ranked,SPIKE,810,10,PAM,814,10,BELLE,218,10,AMBER,871,10,MAX,928,10,BYRON,807,10,False,20210822T122643.000Z_15000097_4448
1767,brawlBall,Wavedash,ranked,CARL,1019,10,ROSA,1098,10,DYNAMIKE,925,10,CARL,820,10,ROSA,805,10,GALE,820,10,True,20210822T122704.000Z_15000410_5487
1768,gemGrab,Undermine,ranked,SANDY,983,10,MORTIS,974,10,BYRON,772,10,STU,810,10,MAX,827,10,JESSIE,764,10,True,20210822T122712.000Z_15000011_5130
1769,brawlBall,Wavedash,ranked,JESSIE,995,10,BIBI,977,10,MAX,974,10,POCO,797,10,FRANK,784,10,BULL,758,10,True,20210822T122734.000Z_15000410_5285
1770,brawlBall,Wavedash,ranked,BUZZ,900,10,DYNAMIKE,925,10,SANDY,931,10,JACKY,850,10,BYRON,782,10,EL PRIMO,779,10,False,20210822T122736.000Z_15000410_5167
1771,volleyBrawl,Floater,ranked,SQUEAK,804,10,DARRYL,762,10,BYRON,788,10,GALE,779,10,EL PRIMO,744,10,DYNAMIKE,727,10,True,20210822T122736.000Z_15000383_4604
1772,brawlBall,Wavedash,ranked,DYNAMIKE,893,10,ROSA,931,10,CARL,901,10,DYNAMIKE,1161,10,SANDY,1124,10,SPIKE,1218,10,False,20210822T122750.000Z_15000410_6228
1773,siege,Bot Drop,ranked,MAX,754,10,LOU,813,10,BELLE,788,10,MAX,948,10,COLONEL RUFFS,958,10,BELLE,1000,10,False,20210822T122754.000Z_15000097_5261
1774,gemGrab,Undermine,ranked,PENNY,1136,10,CROW,1017,10,TARA,1136,10,PAM,778,10,LEON,949,10,MR. P,931,10,False,20210822T122809.000Z_15000011_5947
1775,knockout,Ends Meet,ranked,BROCK,872,10,TICK,831,10,LEON,889,10,LEON,920,10,GENE,881,10,RICO,874,10,False,20210822T122816.000Z_15000360_5267
1776,brawlBall,Wavedash,ranked,CARL,926,10,COLT,851,10,ROSA,843,10,CARL,1090,10,DYNAMIKE,1161,10,ROSA,1175,10,False,20210822T122820.000Z_15000410_6046
1777,brawlBall,Wavedash,ranked,SANDY,845,10,GALE,924,10,ROSA,845,10,STU,1215,10,EMZ,1245,10,SANDY,1029,10,False,20210822T122844.000Z_15000410_6103
1778,gemGrab,Undermine,ranked,PIPER,1092,10,DYNAMIKE,1029,10,SANDY,1062,10,AMBER,799,10,PENNY,1067,10,TARA,964,10,False,20210822T122846.000Z_15000011_6013
1779,brawlBall,Wavedash,ranked,DYNAMIKE,931,10,ROSA,740,10,CARL,1000,10,SPROUT,805,10,TARA,856,10,NITA,849,10,True,20210822T122921.000Z_15000410_5181
1780,gemGrab,Undermine,ranked,AMBER,946,10,CROW,837,10,PIPER,779,10,EMZ,506,10,SPIKE,812,10,PIPER,825,10,False,20210822T122936.000Z_15000011_4705
1781,siege,Bot Drop,ranked,GRIFF,861,10,BYRON,748,9,SPIKE,782,10,LEON,879,10,PIPER,896,10,BYRON,801,10,False,20210822T122943.000Z_15000097_4967
1782,knockout,Ends Meet,ranked,GENE,908,10,NANI,836,10,SPROUT,978,10,LEON,785,10,SPROUT,755,10,NANI,799,10,True,20210822T122949.000Z_15000360_5061
1783,siege,Bot Drop,ranked,BELLE,815,10,PAM,1037,10,CROW,1045,10,STU,809,10,COLT,790,10,PAM,724,10,True,20210822T122957.000Z_15000097_5220
1784,knockout,Ends Meet,ranked,LEON,1211,10,GENE,1211,10,RICO,951,10,GENE,849,10,LEON,824,10,POCO,835,10,True,20210822T123015.000Z_15000360_5881
1785,brawlBall,Wavedash,ranked,ROSA,774,10,MORTIS,826,10,DYNAMIKE,757,9,SANDY,921,10,BUZZ,890,10,DYNAMIKE,915,10,True,20210822T123017.000Z_15000410_5083
1786,gemGrab,Undermine,ranked,SANDY,989,10,MORTIS,980,10,BYRON,780,10,LEON,795,10,MR. P,797,10,STU,797,10,True,20210822T123017.000Z_15000011_5138
1787,gemGrab,Undermine,ranked,LEON,792,10,MORTIS,762,10,CROW,710,10,GENE,1039,10,PAM,1018,10,SPIKE,1005,10,False,20210822T123023.000Z_15000011_5326
1788,brawlBall,Wavedash,ranked,ROSA,1182,10,GALE,978,10,CARL,1181,10,SANDY,964,10,BUZZ,960,10,BIBI,760,10,False,20210822T123027.000Z_15000410_6025
1789,brawlBall,Wavedash,ranked,SPIKE,1221,10,DYNAMIKE,1165,10,SANDY,1128,10,BEA,876,10,CROW,750,10,FRANK,963,10,True,20210822T123033.000Z_15000410_6103
1790,siege,Bot Drop,ranked,STU,1212,10,BELLE,1134,10,JESSIE,1194,10,BEA,1000,10,PIPER,806,10,COLT,797,10,False,20210822T123103.000Z_15000097_6143
1791,gemGrab,Undermine,ranked,PIPER,817,10,EMZ,856,10,RICO,787,10,LEON,955,10,PAM,786,10,MR. P,937,10,False,20210822T123110.000Z_15000011_5138
1792,brawlBall,Wavedash,ranked,DYNAMIKE,937,10,ROSA,748,10,CARL,1005,10,EL PRIMO,840,10,POCO,798,10,TICK,770,10,True,20210822T123117.000Z_15000410_5098
1793,brawlBall,Wavedash,ranked,STU,829,10,TARA,781,10,RICO,806,10,BIBI,983,10,MAX,980,10,COLETTE,946,10,False,20210822T123125.000Z_15000410_5325
1794,siege,Bot Drop,ranked,JESSIE,835,10,STU,1059,10,BELLE,1208,10,GENE,906,10,BYRON,820,10,STU,855,10,True,20210822T123149.000Z_15000097_5683
1795,siege,Bot Drop,ranked,PAM,700,10,CROW,800,10,BELLE,809,10,MAX,954,10,COLONEL RUFFS,964,10,BELLE,1005,10,False,20210822T123151.000Z_15000097_5232
1796,knockout,Ends Meet,ranked,LEON,960,10,RICO,966,10,GENE,1089,10,BROCK,863,10,TICK,822,10,LEON,880,10,False,20210822T123154.000Z_15000360_5580
1797,brawlBall,Wavedash,ranked,EMZ,1248,10,STU,1218,10,SANDY,1034,10,DYNAMIKE,958,10,GRIFF,665,10,ROSA,603,8,True,20210822T123226.000Z_15000410_5726
1798,brawlBall,Wavedash,ranked,BUZZ,969,10,SANDY,973,10,BIBI,772,10,ROSA,756,10,DYNAMIKE,943,10,CARL,1010,10,False,20210822T123244.000Z_15000410_5423
1799,knockout,Ends Meet,ranked,NANI,843,10,GENE,914,10,SPROUT,984,10,BO,813,10,GENE,850,10,TARA,845,10,False,20210822T123300.000Z_15000360_5249
1800,volleyBrawl,Floater,ranked,TICK,928,10,JESSIE,996,10,STU,896,10,TICK,853,10,TICK,768,10,EL PRIMO,768,10,True,20210822T123304.000Z_15000383_5209
1801,gemGrab,Undermine,ranked,8-BIT,804,10,SPIKE,800,10,CROW,897,10,AMBER,807,10,TARA,970,10,PENNY,1072,10,False,20210822T123309.000Z_15000011_5350
1802,knockout,Ends Meet,ranked,RICO,878,10,SPROUT,879,10,GENE,877,10,BROCK,873,10,LEON,890,10,TICK,832,10,False,20210822T123315.000Z_15000360_5229
1803,brawlBall,Wavedash,ranked,STU,915,10,JESSIE,748,10,SANDY,780,10,SPIKE,1224,10,SANDY,1132,10,DYNAMIKE,1169,10,False,20210822T123327.000Z_15000410_5968
1804,gemGrab,Undermine,ranked,TARA,847,10,GENE,826,10,CROW,975,10,EMZ,918,10,PIPER,994,10,AMBER,936,10,False,20210822T123338.000Z_15000011_5496
1805,siege,Bot Drop,ranked,COLETTE,844,10,PIPER,914,10,CROW,880,10,PAM,1042,10,BELLE,822,10,CROW,1050,10,False,20210822T123351.000Z_15000097_5552
1806,gemGrab,Undermine,ranked,SANDY,967,10,PIPER,1081,10,TARA,905,10,GENE,764,10,TARA,810,10,MR. P,1010,10,True,20210822T123356.000Z_15000011_5537
1807,gemGrab,Undermine,ranked,BELLE,987,10,PAM,790,10,SPIKE,821,10,LEON,961,10,PAM,794,10,MR. P,943,10,False,20210822T123357.000Z_15000011_5296
1808,brawlBall,Wavedash,ranked,CARL,1095,10,ROSA,1179,10,DYNAMIKE,1165,10,CARL,877,10,DYNAMIKE,804,10,ROSA,912,10,True,20210822T123405.000Z_15000410_6032
1809,gemGrab,Undermine,ranked,SANDY,995,10,MORTIS,986,10,BYRON,788,10,BUZZ,784,10,STU,652,10,TICK,805,10,True,20210822T123424.000Z_15000011_5010
1810,brawlBall,Wavedash,ranked,COLT,850,10,CARL,921,10,ROSA,842,10,ROSA,1170,10,GALE,968,10,CARL,1169,10,False,20210822T123442.000Z_15000410_5920
1811,gemGrab,Undermine,ranked,SANDY,1104,10,BYRON,1149,10,TARA,1147,10,8-BIT,888,10,BELLE,941,10,AMBER,837,10,True,20210822T123457.000Z_15000011_6066
1812,brawlBall,Wavedash,ranked,MORTIS,694,10,FRANK,858,10,BIBI,749,10,ROSA,764,10,DYNAMIKE,949,10,CARL,1015,10,False,20210822T123502.000Z_15000410_5029
1813,knockout,Ends Meet,ranked,LEON,897,10,BROCK,880,10,TICK,839,10,LEON,1007,10,RICO,1046,10,GENE,990,10,False,20210822T123514.000Z_15000360_5659
1814,siege,Bot Drop,ranked,MAX,960,10,BELLE,1010,10,COLONEL RUFFS,970,10,AMBER,842,10,PIPER,1236,10,STU,1032,10,False,20210822T123536.000Z_15000097_6050
1815,knockout,Ends Meet,ranked,COLONEL RUFFS,862,10,MAX,868,10,LEON,968,9,BROCK,809,10,NANI,834,10,SPROUT,974,10,True,20210822T123551.000Z_15000360_5315
1816,siege,Bot Drop,ranked,8-BIT,783,10,BELLE,817,10,STU,819,10,LEON,874,10,BYRON,808,10,SQUEAK,819,10,False,20210822T123552.000Z_15000097_4920
1817,volleyBrawl,Floater,ranked,TICK,934,10,STU,903,10,PENNY,904,10,EL PRIMO,719,10,TICK,766,10,EMZ,742,10,True,20210822T123553.000Z_15000383_4968
1818,brawlBall,Wavedash,ranked,CARL,849,10,DYNAMIKE,853,10,ROSA,818,10,MAX,986,10,BIBI,989,10,COLETTE,952,10,False,20210822T123608.000Z_15000410_5447
1819,brawlBall,Wavedash,ranked,CARL,1100,10,ROSA,1183,10,DYNAMIKE,1169,10,MAX,972,10,SANDY,673,9,EDGAR,744,10,True,20210822T123610.000Z_15000410_5841
1820,gemGrab,Undermine,ranked,BYRON,858,10,RICO,959,10,AMBER,920,10,AMBER,942,10,PIPER,1000,10,EMZ,924,10,True,20210822T123621.000Z_15000011_5603
1821,gemGrab,Undermine,ranked,GALE,900,10,PIPER,760,10,AMBER,900,10,LEON,967,10,PAM,802,10,MR. P,949,10,False,20210822T123628.000Z_15000011_5278
1822,gemGrab,Undermine,ranked,PAM,1023,10,GENE,1044,10,SPIKE,1010,10,LEON,798,10,TARA,837,10,ROSA,740,10,True,20210822T123640.000Z_15000011_5452
1823,volleyBrawl,Floater,ranked,TICK,940,10,STU,909,10,PENNY,910,10,GALE,788,10,STU,841,10,TICK,789,10,True,20210822T123700.000Z_15000383_5177
1824,siege,Bot Drop,ranked,MAX,842,10,GALE,723,10,GENE,668,10,PIPER,1105,10,STU,1064,10,JESSIE,842,10,False,20210822T123710.000Z_15000097_5244
1825,knockout,Ends Meet,ranked,RICO,846,10,GENE,848,10,LEON,738,10,LEON,1214,10,GENE,1214,10,RICO,957,10,False,20210822T123719.000Z_15000360_5817
1826,gemGrab,Undermine,ranked,PIPER,1086,10,SANDY,973,10,TARA,911,10,CROW,916,10,SPIKE,917,10,BELLE,918,10,True,20210822T123725.000Z_15000011_5721
1827,gemGrab,Undermine,ranked,POCO,874,10,MORTIS,992,10,BYRON,796,10,PIPER,746,10,STU,736,10,BO,784,10,True,20210822T123738.000Z_15000011_4928
1828,gemGrab,Undermine,ranked,AMBER,814,10,TARA,976,10,PENNY,1077,10,MORTIS,822,10,EMZ,934,10,BROCK,205,10,True,20210822T123745.000Z_15000011_4828
1829,siege,Bot Drop,ranked,BYRON,815,10,SQUEAK,826,10,LEON,881,10,BEA,829,10,PENNY,720,10,EL PRIMO,757,10,True,20210822T123752.000Z_15000097_4828
1830,brawlBall,Wavedash,ranked,ROSA,741,10,BUZZ,769,10,MORTIS,681,10,FRANK,745,10,NITA,749,10,POCO,774,10,False,20210822T123801.000Z_15000410_4459
1831,knockout,Ends Meet,ranked,GENE,892,10,LEON,776,10,RICO,682,10,BROCK,871,10,TICK,830,10,LEON,888,10,True,20210822T123822.000Z_15000360_4939
1832,brawlBall,Wavedash,ranked,TARA,843,10,EMZ,851,10,SHELLY,765,10,ROSA,772,10,DYNAMIKE,955,10,CARL,1020,10,False,20210822T123824.000Z_15000410_5206
1833,brawlBall,Wavedash,ranked,MAX,965,10,SANDY,669,9,GRIFF,142,6,COLETTE,958,10,MAX,992,10,BIBI,995,10,False,20210822T123826.000Z_15000410_4721
1834,siege,Bot Drop,ranked,BELLE,912,10,CROW,773,10,STU,915,10,CROW,1055,10,BELLE,829,10,PAM,1047,10,False,20210822T123828.000Z_15000097_5531
1835,brawlBall,Wavedash,ranked,STU,773,9,DYNAMIKE,787,10,MORTIS,848,10,GALE,792,10,STU,794,10,DYNAMIKE,799,10,False,20210822T123828.000Z_15000410_4793
1836,brawlBall,Wavedash,ranked,ROSA,796,10,MORTIS,809,10,GALE,841,10,GALE,974,10,ROSA,1174,10,CARL,1173,10,False,20210822T123837.000Z_15000410_5767
1837,knockout,Ends Meet,ranked,GENE,904,10,TICK,908,10,SPROUT,964,10,LEON,956,10,BELLE,944,10,RICO,837,10,True,20210822T123908.000Z_15000360_5513
1838,brawlBall,Wavedash,ranked,ROSA,890,10,MORTIS,836,10,DYNAMIKE,906,10,SPIKE,1227,10,SANDY,1136,10,DYNAMIKE,1173,10,False,20210822T123918.000Z_15000410_6168
1839,gemGrab,Undermine,ranked,STU,744,10,COLT,740,10,EL PRIMO,742,10,PIPER,989,10,EMZ,914,10,AMBER,932,10,False,20210822T123937.000Z_15000011_5061
1840,gemGrab,Undermine,ranked,PAM,809,10,AMBER,1104,10,GENE,1159,10,EMZ,1030,10,SANDY,1028,10,GENE,1044,10,True,20210822T123938.000Z_15000011_6174
1841,knockout,Ends Meet,ranked,SANDY,723,10,BELLE,724,10,EDGAR,720,10,COLONEL RUFFS,869,10,MAX,875,10,LEON,974,9,False,20210822T123938.000Z_15000360_4885
1842,volleyBrawl,Floater,ranked,DYNAMIKE,884,10,GALE,643,9,MORTIS,735,10,TICK,946,10,STU,915,10,PENNY,916,10,True,20210822T123945.000Z_15000383_5039
1843,volleyBrawl,Floater,ranked,STU,839,10,TICK,789,10,GALE,788,10,SQUEAK,811,10,BULL,809,10,BYRON,796,10,True,20210822T124031.000Z_15000383_4832
1844,brawlBall,Wavedash,ranked,ROSA,765,10,GALE,771,10,MORTIS,821,10,ROSA,780,10,DYNAMIKE,961,10,CARL,1025,10,False,20210822T124038.000Z_15000410_5123
1845,siege,Bot Drop,ranked,AMBER,865,10,BYRON,849,10,MAX,863,10,BYRON,822,10,SQUEAK,833,10,LEON,888,10,False,20210822T124042.000Z_15000097_5120
1846,gemGrab,Undermine,ranked,AMBER,849,10,PENNY,749,10,EMZ,652,10,POCO,881,10,MORTIS,998,10,BYRON,804,10,False,20210822T124053.000Z_15000011_4933
1847,siege,Bot Drop,ranked,BELLE,909,10,STU,895,10,PAM,808,10,LEON,1010,10,BELLE,854,10,PAM,968,10,False,20210822T124059.000Z_15000097_5444
1848,gemGrab,Undermine,ranked,AMBER,823,10,EMZ,859,10,8-BIT,836,10,SANDY,1108,10,BYRON,1153,10,TARA,1151,10,False,20210822T124101.000Z_15000011_5930
1849,gemGrab,Undermine,ranked,PIPER,836,10,AMBER,749,10,SPIKE,837,10,AMBER,821,10,TARA,982,10,PENNY,1082,10,False,20210822T124102.000Z_15000011_5307
1850,gemGrab,Undermine,ranked,AMBER,1010,10,CROW,1145,10,BELLE,1206,10,EMZ,956,10,EL PRIMO,870,10,MORTIS,839,10,True,20210822T124114.000Z_15000011_6026
1851,volleyBrawl,Floater,ranked,MORTIS,747,10,DYNAMIKE,699,10,BIBI,762,10,TICK,936,10,PENNY,906,10,STU,905,10,False,20210822T124121.000Z_15000383_4955
1852,gemGrab,Undermine,ranked,PIPER,1091,10,TARA,917,10,SANDY,979,10,GENE,962,10,EMZ,924,10,BROCK,202,10,True,20210822T124123.000Z_15000011_5075
1853,volleyBrawl,Floater,ranked,JACKY,824,10,POCO,776,10,FRANK,853,10,SQUEAK,802,10,BYRON,788,10,BULL,800,10,True,20210822T124127.000Z_15000383_4843
1854,brawlBall,Wavedash,ranked,CARL,1104,10,ROSA,1187,10,DYNAMIKE,1173,10,CARL,847,10,ROSA,816,10,DYNAMIKE,851,10,True,20210822T124132.000Z_15000410_5978
1855,knockout,Ends Meet,ranked,BROCK,862,10,LEON,879,10,TICK,821,10,TICK,787,10,LEON,764,10,EMZ,797,10,True,20210822T124135.000Z_15000360_4910
1856,knockout,Ends Meet,ranked,GENE,909,10,TICK,904,10,LEON,852,10,GENE,910,10,TICK,914,10,SPROUT,970,10,True,20210822T124139.000Z_15000360_5459
1857,gemGrab,Undermine,ranked,LEON,793,10,PENNY,674,10,PIPER,593,10,EMZ,920,10,PIPER,995,10,AMBER,938,10,False,20210822T124207.000Z_15000011_4913
1858,brawlBall,Wavedash,ranked,GALE,708,10,PAM,788,10,EL PRIMO,842,10,ROSA,788,10,DYNAMIKE,967,10,CARL,1030,10,False,20210822T124241.000Z_15000410_5123
1859,brawlBall,Wavedash,ranked,ROSA,871,10,DYNAMIKE,1018,10,SANDY,989,10,CARL,1177,10,ROSA,1178,10,GALE,980,10,False,20210822T124249.000Z_15000410_6213
1860,siege,Bot Drop,ranked,COLT,754,10,BARLEY,656,10,PAM,610,9,BELLE,836,10,PAM,1052,10,CROW,1060,10,False,20210822T124254.000Z_15000097_4968
1861,brawlBall,Wavedash,ranked,CARL,790,10,TARA,783,10,GALE,834,10,BIBI,1001,10,MAX,998,10,COLETTE,964,10,False,20210822T124305.000Z_15000410_5370
1862,knockout,Ends Meet,ranked,LEON,980,9,MAX,882,10,COLONEL RUFFS,876,10,CROW,995,10,GENE,932,10,ROSA,789,10,False,20210822T124305.000Z_15000360_5454
1863,gemGrab,Undermine,ranked,SPIKE,670,10,BEA,748,10,STU,782,10,BEA,785,10,AMBER,795,10,MORTIS,833,10,False,20210822T124340.000Z_15000011_4613
1864,siege,Bot Drop,ranked,LEON,1015,10,BELLE,861,10,PAM,974,10,LEON,1036,10,BELLE,932,10,STU,1148,10,False,20210822T124344.000Z_15000097_5966
1865,gemGrab,Undermine,ranked,STU,883,10,SPIKE,878,10,BELLE,792,10,AMBER,828,10,TARA,988,10,PENNY,1087,10,False,20210822T124353.000Z_15000011_5456
1866,volleyBrawl,Floater,ranked,SQUEAK,793,10,BYRON,780,10,BULL,791,10,STU,733,10,GALE,731,10,JESSIE,727,9,True,20210822T124410.000Z_15000383_4555
1867,knockout,Ends Meet,ranked,GENE,890,10,RICO,683,10,LEON,776,10,LEON,1217,10,GENE,1217,10,RICO,963,10,False,20210822T124411.000Z_15000360_5746
1868,siege,Bot Drop,ranked,BYRON,829,10,LEON,895,10,SQUEAK,840,10,BIBI,776,10,GALE,748,10,COLT,762,10,True,20210822T124422.000Z_15000097_4850
1869,siege,Bot Drop,ranked,JESSIE,849,10,STU,1069,10,PIPER,1109,10,GALE,783,10,GENE,791,10,SANDY,776,10,True,20210822T124429.000Z_15000097_5377
1870,gemGrab,Undermine,ranked,PAM,1028,10,SPIKE,1015,10,GENE,1049,10,EMZ,791,10,CROW,741,10,GRIFF,729,10,False,20210822T124429.000Z_15000011_5353
1871,volleyBrawl,Floater,ranked,SPROUT,770,10,BARLEY,507,8,CARL,642,9,TICK,942,10,STU,911,10,PENNY,912,10,True,20210822T124436.000Z_15000383_4684
1872,brawlBall,Wavedash,ranked,ROSA,870,10,DYNAMIKE,831,10,CARL,855,10,ROSA,796,10,DYNAMIKE,973,10,CARL,1035,10,False,20210822T124449.000Z_15000410_5360
1873,gemGrab,Undermine,ranked,RICO,924,10,SQUEAK,952,10,BYRON,811,10,STU,774,10,JESSIE,749,10,BUZZ,749,10,True,20210822T124456.000Z_15000011_4959
1874,gemGrab,Undermine,ranked,AMBER,944,10,EMZ,926,10,PIPER,1001,10,8-BIT,885,10,AMBER,865,10,PAM,934,10,False,20210822T124510.000Z_15000011_5555
1875,knockout,Ends Meet,ranked,BROCK,869,10,TICK,828,10,LEON,886,10,LEON,874,10,RICO,883,10,SPROUT,881,10,True,20210822T124513.000Z_15000360_5221
1876,volleyBrawl,Floater,ranked,BULL,770,10,EL PRIMO,725,10,GALE,744,9,SQUEAK,801,10,BULL,799,10,BYRON,788,10,False,20210822T124518.000Z_15000383_4627
1877,brawlBall,Wavedash,ranked,ROSA,873,10,MORTIS,819,10,DYNAMIKE,888,10,ROSA,1182,10,GALE,986,10,CARL,1181,10,True,20210822T124519.000Z_15000410_5929
1878,gemGrab,Undermine,ranked,PIPER,1096,10,SANDY,985,10,TARA,923,10,SANDY,949,10,TARA,906,10,PIPER,809,10,False,20210822T124547.000Z_15000011_5668
1879,gemGrab,Undermine,ranked,PAM,824,10,GENE,873,10,TARA,773,10,BYRON,1157,10,SANDY,1112,10,TARA,1155,10,True,20210822T124621.000Z_15000011_5894
1880,siege,Bot Drop,ranked,LEON,1004,10,BELLE,852,10,PAM,964,10,PAM,1057,10,CROW,1065,10,BELLE,843,10,False,20210822T124638.000Z_15000097_5785
1881,brawlBall,Wavedash,ranked,GALE,535,10,CARL,774,10,SURGE,831,10,EL PRIMO,840,10,COLT,876,10,TARA,736,9,True,20210822T124642.000Z_15000410_4592
1882,gemGrab,Undermine,ranked,SANDY,1208,10,SPIKE,1082,10,GENE,1170,10,GALE,975,10,SPIKE,782,10,GENE,970,10,True,20210822T124650.000Z_15000011_6187
1883,gemGrab,Undermine,ranked,SPIKE,825,10,TARA,866,10,BELLE,889,10,AMBER,835,10,PENNY,1092,10,TARA,994,10,True,20210822T124658.000Z_15000011_5501
1884,volleyBrawl,Floater,ranked,TICK,932,10,STU,901,10,PENNY,902,10,GRIFF,861,10,BEA,844,10,DYNAMIKE,603,10,True,20210822T124705.000Z_15000383_5043
1885,brawlBall,Wavedash,ranked,CARL,1108,10,ROSA,1191,10,DYNAMIKE,1177,10,FRANK,920,10,TARA,839,10,EL PRIMO,792,10,True,20210822T124725.000Z_15000410_6027
1886,gemGrab,Undermine,ranked,RICO,930,10,SQUEAK,958,10,BYRON,818,10,GRIFF,164,10,PIPER,791,10,RICO,828,10,True,20210822T124726.000Z_15000011_4489
1887,brawlBall,Wavedash,ranked,MORTIS,1005,10,POCO,1000,10,ROSA,940,10,EL PRIMO,1011,10,STU,792,10,BIBI,733,10,True,20210822T124740.000Z_15000410_5481
1888,brawlBall,Wavedash,ranked,BULL,865,10,COLT,806,10,STU,804,10,DYNAMIKE,1177,10,SANDY,1140,10,SPIKE,1230,10,False,20210822T124740.000Z_15000410_6022
1889,gemGrab,Undermine,ranked,PAM,922,10,BELLE,1002,10,TARA,1055,10,MORTIS,840,10,EL PRIMO,763,10,PIPER,760,10,True,20210822T124740.000Z_15000011_5342
